timesteps,mean_reward
4955000,23991.711732
4960000,29198.094258
4965000,29321.647711
4970000,29253.315903
4975000,29389.308445
4980000,29268.702549
4985000,29287.231408
4990000,29264.459975
4995000,29337.330995
5000000,29215.899580
5005000,29312.866049
